2020-06-26 00:31:20+00:00	Brazil	1,233,147	+40,673	55,054	+1,180	649,908	528,185	8,318	5,802	259	2,751,953	12,948	212,537,568	South America	172	3,861	77
2020-06-25 23:30:22+00:00	Brazil	1,228,114	+35,640	54,971	+1,097	649,908	523,235	8,318	5,778	259	2,751,953	12,948	212,533,446	South America	173	3,866	77
2020-06-24 22:37:57+00:00	Brazil	1,188,631	+37,152	53,830	+1,059	649,908	484,893	8,318	5,593	253	2,678,426	12,603	212,529,324	South America	179	3,948	79
2020-06-23 23:00:12+00:00	Brazil	1,145,906	+34,558	52,649	+1,242	613,345	479,912	8,318	5,392	248	2,510,717	11,814	212,525,202	South America	185	4,037	85
2020-06-22 23:00:08+00:00	Brazil	1,106,470	+19,480	51,271	+612	579,226	475,973	8,318	5,206	241	2,430,347	11,436	212,521,080	South America	192	4,145	87
2020-06-21 23:00:41+00:00	Brazil	1,085,038	+14,899	50,617	+559	543,186	491,235	8,318	5,106	238	2,409,830	11,339	212,516,958	South America	196	4,199	88
2020-06-20 23:01:57+00:00	Brazil	1,067,579	+29,011	49,976	+886	543,186	474,417	8,318	5,024	235	2,409,830	11,340	212,512,836	South America	199	4,252	88
2020-06-19 23:01:51+00:00	Brazil	1,032,913	+49,554	48,954	+1,085	520,360	463,599	8,318	4,861	230	2,344,437	11,032	212,508,714	South America	206	4,341	91
2020-06-18 23:00:04+00:00	Brazil	978,142	+17,833	47,748	+1,083	503,507	426,887	8,318	4,603	225	1,761,482	8,289	212,504,592	South America	217	4,451	121
2020-06-17 23:01:33+00:00	Brazil	955,377	+26,543	46,510	+1,054	477,364	431,503	8,318	4,496	219	1,709,468	8,045	212,500,470	South America	222	4,569	124
2020-06-16 23:42:41+00:00	Brazil	928,798	+37,242	45,456	+1,338	464,774	418,568	8,318	4,371	214	1,628,482	7,664	212,496,348	South America	229	4,675	130
2020-06-15 23:05:52+00:00	Brazil	888,271	+20,389	43,959	+570	453,568	390,744	8,318	4,180	207	1,604,784	7,552	212,492,226	South America	239	4,834	132
2020-06-14 23:00:04+00:00	Brazil	867,624	+16,828	43,332	+541	437,512	386,780	8,318	4,083	204	1,499,041	7,055	212,488,104	South America	245	4,904	142
2020-06-13 23:02:26+00:00	Brazil	850,514	+20,612	42,720	+819	427,610	380,184	8,318	4,003	201	1,476,057	6,947	212,483,982	South America	250	4,974	144
2020-06-12 22:33:07+00:00	Brazil	828,810	+23,161	41,828	+770	396,692	390,290	8,318	3,901	197	1,364,423	6,421	212,479,860	South America	256	5,080	156
2020-06-11 22:16:16+00:00	Brazil	802,828	+27,644	40,920	+1,123	396,692	365,216	8,318	3,778	193	1,364,423	6,422	212,475,738	South America	265	5,192	156
2020-06-10 23:01:10+00:00	Brazil	772,416	+30,332	39,680	+1,183	380,300	352,436	8,318	3,635	187	999,836	4,706	212,471,616	South America	275	5,355	213
2020-06-09 23:00:04+00:00	Brazil	739,503	+28,616	38,406	+1,094	325,602	375,495	8,318	3,481	181	999,836	4,706	212,467,494	South America	287	5,532	213
2020-06-08 23:28:49+00:00	Brazil	710,887	+18,925	37,312	+813	302,084	371,491	8,318	3,346	176	999,836	4,706	212,463,372	South America	299	5,694	212
2020-06-07 23:30:36+00:00	Brazil	691,819	+18,232	36,484	+527	302,084	353,251	8,318	3,256	172	999,836	4,706	212,459,250	South America	307	5,823	212
2020-06-06 23:30:36+00:00	Brazil	671,464	+25,458	35,919	+872	302,084	333,461	8,318	3,160	169	999,836	4,706	212,455,128	South America	316	5,915	212
2020-06-05 23:06:22+00:00	Brazil	643,363	+27,493	34,954	+915	288,652	319,757	8,318	3,028	165	986,365	4,643	212,451,006	South America	330	6,078	215
2020-06-04 22:57:31+00:00	Brazil	606,085	+22,105	33,781	+1,234	266,132	306,172	8,318	2,853	159	930,013	4,378	212,446,884	South America	351	6,289	228
2020-06-03 23:39:14+00:00	Brazil	577,413	+20,745	32,117	+839	266,132	279,164	8,318	2,718	151	930,013	4,378	212,442,762	South America	368	6,615	228
2020-06-02 23:26:54+00:00	Brazil	555,383	+25,978	31,243	+1,197	240,627	283,513	8,318	2,614	147	930,013	4,378	212,438,640	South America	383	6,800	228
2020-06-01 23:22:19+00:00	Brazil	526,477	+11,628	29,937	+623	211,080	285,460	8,318	2,478	141	930,013	4,378	212,434,518	South America			
2020-05-31 23:02:58+00:00	Brazil	514,849	+16,409	29,314	+480	205,371	280,164	8,318	2,424	138	930,013	4,378	212,430,396	South America			
2020-05-30 21:32:48+00:00	Brazil	469,510	+1,172	28,015	+71	193,181	248,314	8,318	2,210	132	930,013	4,378	212,426,274	South America			
2020-05-29 23:30:36+00:00	Brazil	466,200	+27,388	27,923	+1,159	193,181	245,096	8,318	2,195	131	871,839	4,104	212,422,152	South America			
2020-05-28 22:37:05+00:00	Brazil	419,340	+4,679	25,945	+248	192,302	201,093	8,318	1,974	122	871,839	4,104	212,418,030	South America			
2020-05-27 22:30:42+00:00	Brazil	399,632	+7,272	25,035	+486	158,593	216,004	8,318	1,881	118	871,839	4,104	212,413,908	South America			
2020-05-26 23:42:24+00:00	Brazil	391,222	+14,553	24,512	+990	158,593	208,117	8,318	1,842	115	871,839	4,105	212,409,786	South America			
2020-05-25 22:26:44+00:00	Brazil	370,060	+6,442	23,102	+386	149,911	197,047	8,318	1,742	109	735,224	3,461	212,405,664	South America			
2020-05-24 23:30:04+00:00	Brazil	363,211	+15,813	22,666	+653	149,911	190,634	8,318	1,710	107	735,224	3,461	212,401,542	South America			
2020-05-23 23:15:53+00:00	Brazil	347,398	+16,508	22,013	+965	135,430	189,955	8,318	1,636	104	735,224	3,462	212,397,420	South America			
2020-05-22 22:23:06+00:00	Brazil	330,890	+19,969	21,048	+966	125,960	183,882	8,318	1,558	99	735,224	3,462	212,393,298	South America			
2020-05-21 22:31:38+00:00	Brazil	298,206	+4,849	19,271	+377	116,683	162,252	8,318	1,404	91	735,224	3,462	212,389,176	South America			
2020-05-20 23:20:12+00:00	Brazil	291,579	+19,694	18,859	+876	116,683	156,037	8,318	1,373	89	735,224	3,462	212,385,054	South America			
2020-05-19 20:57:32+00:00	Brazil	262,545	+7,177	17,509	+656	100,459	144,577	8,318	1,236	82	735,224	3,462	212,380,932	South America			
2020-05-18 21:05:42+00:00	Brazil	245,595	+4,515	16,370	+252	94,122	135,103	8,318	1,156	77	735,224	3,462	212,376,810	South America			
2020-05-17 21:30:18+00:00	Brazil	236,131	+2,989	15,776	+143	89,672	130,683	8,318	1,112	74	735,224	3,462	212,372,688	South America			
2020-05-16 21:31:54+00:00	Brazil	229,204	+10,981	15,368	+551	84,970	128,866	8,318	1,079	72	735,224	3,462	212,368,566	South America			
2020-05-15 21:31:17+00:00	Brazil	212,198	+9,280	14,455	+462	79,479	118,264	8,318	999	68	735,224	3,462	212,364,444	South America			
2020-05-14 22:42:58+00:00	Brazil	201,366	+12,209	13,930	+772	78,424	109,012	8,318	947	66	735,224	3,459	South America				
2020-05-13 22:51:50+00:00	Brazil	188,974	+11,372	13,149	+745	78,424	97,401	8,318	889	62	735,224	3,459	South America				
2020-05-12 23:00:36+00:00	Brazil	177,589	+8,446	12,400	+775	72,597	92,592	8,318	835	58	735,224	3,459	South America				
2020-05-11 23:11:29+00:00	Brazil	166,162	+3,463	11,343	+220	64,957	89,862	8,318	782	53	339,552	1,597	South America				
2020-05-10 23:02:46+00:00	Brazil	162,699	+6,638	11,123	+467	61,685	89,891	8,318	765	52	339,552	1,597	South America				
2020-05-09 23:30:20+00:00	Brazil	155,939	+10,047	10,627	+635	61,685	83,627	8,318	734	50	339,552	1,597	South America				
2020-05-08 23:01:27+00:00	Brazil	145,328	+9,635	9,897	+709	55,350	80,081	8,318	684	47	339,552	1,597	South America				
2020-05-07 23:49:20+00:00	Brazil	135,106	+8,495	9,146	+558	55,350	70,610	8,318	636	43	339,552	1,597	South America				
2020-05-06 23:51:30+00:00	Brazil	125,218	+10,503	8,536	+615	51,370	65,312	8,318	589	40	339,552	1,597	South America				
2020-05-05 22:08:13+00:00	Brazil	113,844	+5,578	7,848	+505	45,815	60,181	8,318	536	37	339,552	1,597	South America				
